id,title,download,downtxt,image,publishtime,type,area,director,actor,comment,link,redirect
1f4c9689ad901a0ea5e1f165381b89cf,天知道[720p]迅雷下载,"http://pan.baidu.com/s/1P6Mzc,http://pan.baidu.com/s/1i4tKDbJ","【1.05G】天知道.BD1280高清中英双字.mp41(百度网盘下载 密码：c56u),【1.97G】天知道.BD1280超清中英双字.mp41(百度网盘下载 密码：fah1)",img/1f4c9689ad901a0ea5e1f165381b89cf.jpg,2014,剧情,欧美,"约书亚·萨弗迪,Ben Safdie","Arielle Holmes,卡赖伯·兰德里·琼斯,Buddy Duress",NULL,http://www.xunleitai.com/juqing/tianzhidao720p/,http://www.xunleitai.com/top/all.html
6dc8373d3202ac9ed75fd8c8f9ea646f,海街日记[720p]迅雷下载,"http://pan.baidu.com/s/1geeULJt,http://pan.baidu.com/s/1gdTzWBL,http://pan.baidu.com/s/1pK4xwXt","【1.33G】海街日记BD日语中字.rmvb1(百度网盘下载 密码：qgxf),【1.49G】海街日记.BD1280高清日语中字.mp41(百度网盘下载 密码：4npo),【2.36G】海街日记.BD1280超清日语中字.mp41(百度网盘下载 密码：19fc)",img/6dc8373d3202ac9ed75fd8c8f9ea646f.jpg,2015,剧情,日本,是枝裕和,"绫濑遥,长泽雅美,夏帆,广濑丝丝,大竹忍",NULL,http://www.xunleitai.com/juqing/haijieriji720p/,http://www.xunleitai.com/top/all.html
ae2cb5a4b24e7f14551ab51869759f52,以我为名的变奏曲迅雷下载,"http://pan.baidu.com/s/1pKcC67L,http://pan.baidu.com/s/1pK2uZRt","【1.36G】以我为名的变奏曲.HD1280高清中英双字.mp41(百度网盘下载 密码：58au),【2.45G】以我为名的变奏曲.HD1280超清日语中字.mp41(百度网盘下载 密码：2uz6)",img/ae2cb5a4b24e7f14551ab51869759f52.jpg,2015,剧情,日本,光野道夫,"天海佑希,段田安则,远藤宪一,夏木真理",NULL,http://www.xunleitai.com/juqing/yiwoweimingdebianzouqu/,http://www.xunleitai.com/top/all.html
4e45358cdda7ffb78448335c228a77f8,终极救援[720p]迅雷下载,"http://pan.baidu.com/s/1mgWCgTM,http://pan.baidu.com/s/1kU01nQv,http://pan.baidu.com/s/1hqLVRec","【932M】终极救援BD中英双字.rmvb1(百度网盘下载 密码：up7d),【906M】终极救援.HD1280高清中英双字.mp41(百度网盘下载 密码：9ths),【1.66G】终极救援.HD1280超清中英双字.mp41(百度网盘下载 密码：7mb7)",img/4e45358cdda7ffb78448335c228a77f8.jpg,2015,剧情,欧美,史蒂芬·C·米勒,"吉娜·卡拉诺,布鲁斯·威利斯,凯南·鲁兹",NULL,http://www.xunleitai.com/juqing/zhongjijiuyuan720p/,http://www.xunleitai.com/top/all.html
98fc13570decfd63aeacc12d5bbc4dc6,少女日记[720p]迅雷下载,"http://pan.baidu.com/s/1nuifPqD,http://pan.baidu.com/s/1eRrh6EI","【1.11G】少女日记.BD1280高清中英双字.mp41(百度网盘下载 密码：dzga),【2.08G】少女日记.BD1280超清中英双字.mp41(百度网盘下载 密码：wynw)",img/98fc13570decfd63aeacc12d5bbc4dc6.jpg,2015,剧情,欧美,"Marielle Heller,","亚历山大·斯卡斯加德,克里斯汀·韦格,克里斯托弗·米洛尼",NULL,http://www.xunleitai.com/juqing/shaonvriji720p/,http://www.xunleitai.com/top/all.html
7ad57755d399047ac5a74c97714b5575,猫侍前往南之岛[720p]迅雷下载,"http://pan.baidu.com/s/1hrcPSYK,http://pan.baidu.com/s/1hrai6yw,http://pan.baidu.com/s/1o7oPy6A","【927M】猫侍赴南岛BD日语中字.rmvb1(百度网盘下载 密码：pic7),【1009M】猫侍.前往南之岛.BD1280高清日语中字.mp41(百度网盘下载 密码：t393),【1.57G】猫侍.前往南之岛.BD1280超清日语中字.mp41(百度网盘下载 密码：xug7)",img/7ad57755d399047ac5a74c97714b5575.jpg,2015,剧情,日本,渡辺武,"北村一辉,LiLiCo,高山善广,木下ほうか",NULL,http://www.xunleitai.com/juqing/maoshiqianwangnanzhidao720p/,http://www.xunleitai.com/top/all.html
f7574d68e9d9ff7ffd30f43480d2fe99,,,,img/f7574d68e9d9ff7ffd30f43480d2fe99,,,,,,NULL,http://www.xunleitai.com/juqing/longxia/,http://www.xunleitai.com/top/all.html
39da57cd6b37f2a3cf8cf3936e279aad,出棋制胜[720p]迅雷下载,"http://pan.baidu.com/s/1hqUG07M,http://pan.baidu.com/s/1dDSL3wP,http://pan.baidu.com/s/1i3Rr0bj","【1.21G】出棋制胜BD中英双字.rmvb1(百度网盘下载 密码：xkou),【1.35G】出棋制胜.BD1280高清中英双字.mp41(百度网盘下载 密码：m2gn),【2.13G】出棋制胜.BD1280超清中英双字.mp41(百度网盘下载 密码：xrhh)",img/39da57cd6b37f2a3cf8cf3936e279aad.jpg,2014,剧情,欧美,爱德华·兹威克,"莉莉·拉贝,列维·施瑞博尔,彼得·萨斯加德,托比·马奎尔",NULL,http://www.xunleitai.com/juqing/chuqizhisheng720p/,http://www.xunleitai.com/top/all.html
d389824ea4f29da85b4ceb48e3ed5faa,死后的关怀[720p]迅雷下载,"http://pan.baidu.com/s/1o70rUyu,http://pan.baidu.com/s/1i3Nm34L","【1.16G】死后的关怀.BD1280高清英语中字.mp41(百度网盘下载 密码：1fei),【2.07G】死后的关怀.BD1280超清英语中字.mp41(百度网盘下载 密码：8b3v)",img/d389824ea4f29da85b4ceb48e3ed5faa.jpg,2014,剧情,欧美,卡特·史密斯,"丽芙·泰勒,朱迪·格雷尔,卡梅隆·莫纳汉,诺亚·西尔弗",NULL,http://www.xunleitai.com/juqing/sihoudeguanhuai720p/,http://www.xunleitai.com/top/all.html
996ec17f233a2bc47ce0c12d58de9bce,尘世女王[720p]迅雷下载,"http://pan.baidu.com/s/1dEd9ytN,http://pan.baidu.com/s/1sjZhkkP","【1.03G】尘世女王.HD1280高清中英双字.mp41(百度网盘下载 密码：r3l0),【1.85G】尘世女王.HD1280超清中英双字.mp41(百度网盘下载 密码：2wnx)",img/996ec17f233a2bc47ce0c12d58de9bce.jpg,2015,剧情,欧美,亚历克斯·罗斯·派瑞,"凯瑟琳·沃特斯顿,伊丽莎白·莫斯,派屈克·福吉特",NULL,http://www.xunleitai.com/juqing/chenshinvwang720p/,http://www.xunleitai.com/top/all.html
6f0a580db0be7e46b0050af4a72c8eed,电子云层下[720p]迅雷下载,"http://pan.baidu.com/s/1bnKGCsZ,http://pan.baidu.com/s/1pJTfDAr","【1.49G】电子云层下.HD1280高清中英双字.mp41(百度网盘下载 密码：kwd7),【2.79G】电子云层下.HD1280超清中英双字.mp41(百度网盘下载 密码：nwz3)",img/6f0a580db0be7e46b0050af4a72c8eed.jpg,2015,剧情,欧美,小阿列克谢·日耳曼,"米勒·尼尼兹,楚潘·哈玛托娃,Lui Frank",NULL,http://www.xunleitai.com/juqing/dianziyuncengxia720p/,http://www.xunleitai.com/top/all.html
654130e62cddaa0be06407532b23942c,山河故人迅雷下载,"http://pan.baidu.com/s/1pK4tsKV,http://pan.baidu.com/s/1pKv8Vs3,http://pan.baidu.com/s/1qXLULeW,http://pan.baidu.com/s/1hsEtNjY","【2.09G】山河故人.HD1280高清原音中英双字.mkv1(百度网盘下载 密码：nhxo),【2.03G】山河故人.HD1280超清国语中英双字.mp41(百度网盘下载 密码：m2xr),【1.48G】山河故人.BD1280高清国语中字.mp41(百度网盘下载 密码：zi34),【2.6G】山河故人.BD1280超清国语中字.mp41(百度网盘下载 密码：0qgy)",img/654130e62cddaa0be06407532b23942c.jpg,2015,剧情,大陆,贾樟柯,"赵涛,张艾嘉,张译,董子健,刘陆,梁景东",NULL,http://www.xunleitai.com/juqing/shanheguren/,http://www.xunleitai.com/top/all.html
6db73b9f8cf6ac91a392e782b6cd1404,云中行走[720p]迅雷下载,"http://pan.baidu.com/s/1jHn7FnC,http://pan.baidu.com/s/1skkChK5,http://pan.baidu.com/s/1pKbmNhx","【1.23G】云中行走BD中英双字.rmvb1(百度网盘下载 密码：7dv1),【1.44G】云中行走.BD1280高清中英双字.mp41(百度网盘下载 密码：9jad),【2.55G】云中行走.BD1280超清中英双字.mp41(百度网盘下载 密码：1nod)",img/6db73b9f8cf6ac91a392e782b6cd1404.jpg,2015,剧情,欧美,罗伯特·泽米吉斯,"约瑟夫·高登-莱维特,本·金斯利,夏洛特·勒邦",NULL,http://www.xunleitai.com/juqing/yunzhongxingzou720p/,http://www.xunleitai.com/top/all.html
99fcc6a36956f9c7212ef41b3b4c3f8e,教师/吾爱吾诗[720p]迅雷下载,http://pan.baidu.com/s/1gepahu7,"【1.29G】教师.BD1280高清希伯来语中字.mp41(百度网盘下载 密码：wnwc)",img/99fcc6a36956f9c7212ef41b3b4c3f8e.jpg,2014,剧情,欧美,那达·夫拉匹,"Sarit Larry,Ester Radda,Yehezkel Lazarov",NULL,http://www.xunleitai.com/juqing/jiaoshi/,http://www.xunleitai.com/top/all.html
e615cd2d7309bc3c1a0bd518bdd146be,年轻的女王[720p]迅雷下载,"http://pan.baidu.com/s/1kUp7EvH,http://pan.baidu.com/s/1bfaPmm,http://pan.baidu.com/s/1pK0UY63","【1.11G】年轻的女王BD中英双字.rmvb1(百度网盘下载 密码：ipqs),【1.14G】年轻的女王.HD1280高清中英双字.mp41(百度网盘下载 密码：i9rl),【2.11G】年轻的女王.HD1280超清中英双字.mp41(百度网盘下载 密码：953v)",img/e615cd2d7309bc3c1a0bd518bdd146be.jpg,2015,剧情,欧美,米卡·考里斯马基,"莎拉·加顿,迈克尔·恩奎斯特,弗朗索瓦·阿诺德",NULL,http://www.xunleitai.com/juqing/nianqingdenvwang720p/,http://www.xunleitai.com/top/all.html
2afe2015c650ca6d5a3410623ac7312c,跟踪(任达华)[720p]迅雷下载,"http://pan.baidu.com/s/1hqNTBfe,http://pan.baidu.com/s/1geqvUHd","【1.17G】跟踪.BD1280高清国粤双语中字.mp41(百度网盘下载 密码：t8p0),【2.1G】跟踪.BD1280超清国粤双语中字.mp41(百度网盘下载 密码：6ksg)",img/2afe2015c650ca6d5a3410623ac7312c.jpg,2007,剧情,香港,游乃海,"任达华,梁家辉,徐子珊,张兆辉,吴廷烨",NULL,http://www.xunleitai.com/juqing/genzongrendahua720p/,http://www.xunleitai.com/top/all.html
04aedd4ccaa7b86fe9249965974b4e40,巴啦啦小魔仙之魔箭公主[720p]迅雷下载,http://pan.baidu.com/s/1skbOpid,"【1.37G】巴啦啦小魔仙之魔箭公主.HD1280高清国语中字.mp41(百度网盘下载 密码：be6l)",img/04aedd4ccaa7b86fe9249965974b4e40.jpg,2015,剧情,大陆,陈诚,"赵粤,戴萌,赵今麦,刘黛希,香奈儿",NULL,http://www.xunleitai.com/juqing/balalaxiaomoxianzhimojiangongzhu720p/,http://www.xunleitai.com/top/all.html
41ad949179da84b6c0727ac42b6dcac0,投靠女与出走男[720p]迅雷下载,"http://pan.baidu.com/s/1o72sGDs,http://pan.baidu.com/s/1i4xJjTF","【1.7G】投靠女与出走男.BD1280高清日语中字.mp41(百度网盘下载 密码：btkw),【2.69G】投靠女与出走男.BD1280超清日语中字.mp41(百度网盘下载 密码：yx7c)",img/41ad949179da84b6c0727ac42b6dcac0.jpg,2015,剧情,日本,原田真人,"大泉洋,户田惠梨香,满岛光,山崎努,堤真一",NULL,http://www.xunleitai.com/juqing/toukaonvyuchuzounan720p/,http://www.xunleitai.com/top/all.html
57310181cf88ade72788035cdfad6510,微笑回应[720p]迅雷下载,"http://pan.baidu.com/s/1eQLpxoI,http://pan.baidu.com/s/1c1nJJg8,http://pan.baidu.com/s/1bocq3bp","【919M】微笑回应BD中英双字.rmvb1(百度网盘下载 密码：lw0t),【1010M】微笑回应.HD1280高清中英双字.mp41(百度网盘下载 密码：fs9r),【1.56G】微笑回应.HD1280超清中英双字.mp41(百度网盘下载 密码：6ebj)",img/57310181cf88ade72788035cdfad6510.jpg,2015,剧情,欧美,"Adam Salky,","萨拉·西尔弗曼,乔西·查尔斯,托马斯·萨多斯基",NULL,http://www.xunleitai.com/juqing/weixiaohuiying720p/,http://www.xunleitai.com/top/all.html
63758057fdc67c295819bf365e032190,时尚女郎之女人江湖[720p]迅雷下载,http://pan.baidu.com/s/1sjY0emD,"【1.41G】时尚女郎之女人江湖.HD1280超清国语中字.mp41(百度网盘下载 密码：uly5)",img/63758057fdc67c295819bf365e032190.jpg,2014,剧情,大陆,王海丰,"张妍,安泽,黄彦,何奕,王旭,陈晔",NULL,http://www.xunleitai.com/juqing/shishangnvlangzhinvrenjianghu720p/,http://www.xunleitai.com/top/all.html
30f115815155f7f65fa15c9d4b6745fa,战争房间[720p]迅雷下载,"http://pan.baidu.com/s/1c1pf1ss,http://pan.baidu.com/s/1ntTOxex","【1.42G】战争房间.BD1280高清中英双字.mp41(百度网盘下载 密码：ymoe),【2.25G】战争房间.BD1280超清中英双字.mp41(百度网盘下载 密码：ssdy)",img/30f115815155f7f65fa15c9d4b6745fa.jpg,2015,剧情,欧美,埃里克斯·肯德里克,"普里西拉·C·夏勒,T·C·斯托林斯,贝思·摩尔",NULL,http://www.xunleitai.com/juqing/zhanzhengfangjian720p/,http://www.xunleitai.com/top/all.html
8fb77d067afaffc2972da1bbb9e8e85b,微交少女[高清]迅雷下载,"http://pan.baidu.com/s/1i3pAsgl,http://kuai.xunlei.com/d/EHKIAwJBPwBL29hT461","【1.5G】微交少N.HD1280高清国语中字.mp41(百度网盘下载 密码：4gpi),微交少N.HD1280高清国语中字(迅雷网盘下载)",img/8fb77d067afaffc2972da1bbb9e8e85b.jpg,2014,剧情,香港,翁子光,"温碧霞,许雅婷,蔚雨芯,何浩文,麦德和,王施千,郭子健,冯志强,余雨,李静仪,陈妙",NULL,http://www.xunleitai.com/juqing/weijiaoshaonvgaoqing/,http://www.xunleitai.com/top/all.html
5407977c17ac2882f97d2d7acfe4fa2b,喝彩/押奴记[720p]迅雷下载,"http://pan.baidu.com/s/1bnC2Pun,http://pan.baidu.com/s/1bn4vuGJ","【1.17G】喝彩.HD1280高清罗马尼亚语中字.mp41(百度网盘下载 密码：kk7o),【1.85G】喝彩.HD1280超清罗马尼亚语中字.mp41(百度网盘下载 密码：djis)",img/5407977c17ac2882f97d2d7acfe4fa2b.jpg,2015,剧情,欧美,拉杜·裘德,"Teodor Corban,Mihai Comanoiu,Cuzin Toma,Alexandru Dabija",NULL,http://www.xunleitai.com/juqing/hecaiyanuji/,http://www.xunleitai.com/top/all.html
e3dba7dc4e54362217de07335df2707e,99个家[720p]迅雷下载,http://pan.baidu.com/s/1kT6MB6f,"【1.89G】99个家.HD1280超清英语中字.mp41(百度网盘下载 密码：3gwt)",img/e3dba7dc4e54362217de07335df2707e.jpg,2014,剧情,欧美,拉敏·巴哈尼,"安德鲁·加菲尔德,迈克尔·珊农,劳拉·邓恩",NULL,http://www.xunleitai.com/juqing/99gejia720p/,http://www.xunleitai.com/top/all.html
342f72b92d2457a0a89cecc929b1b770,密西西比游戏[720p]迅雷下载,"http://pan.baidu.com/s/1eQJhYF4,http://pan.baidu.com/s/1l0t9W","【1.27G】密西西比游戏.BD1280高清中英双字.mp41(百度网盘下载 密码：hm1v),【2.01G】密西西比游戏.修正版.BD1280超清中英双字.mp41(百度网盘下载 密码：gzj6)",img/342f72b92d2457a0a89cecc929b1b770.jpg,2015,剧情,欧美,"安娜·波顿,瑞安·弗雷克","瑞恩·雷诺兹,本·门德尔森",NULL,http://www.xunleitai.com/juqing/mixixibiyouxi720p/,http://www.xunleitai.com/top/all.html
4cacbe2cd7a50dae746fd302ceb82396,斯坦福监狱实验[720p]迅雷下载,"http://pan.baidu.com/s/1c0jtMiG,http://pan.baidu.com/s/1sjkVDW5,http://pan.baidu.com/s/1bnypyN1","【1.22G】斯坦福监狱实验BD中英双字.rmvb1(百度网盘下载 密码：1v9e),【1.3G】斯坦福监狱实验.BD1280高清中英双字.mp41(百度网盘下载 密码：4ih5),【2.41G】斯坦福监狱实验.BD1280超清中英双字.mp41(百度网盘下载 密码：nhoj)",img/4cacbe2cd7a50dae746fd302ceb82396.jpg,2015,剧情,欧美,凯尔·帕特里克·奥瓦内兹,"埃兹拉·米勒,李起弘,奥莉薇·瑟尔比,比利·克鲁德普",NULL,http://www.xunleitai.com/juqing/sitanfujianyushiyan720p/,http://www.xunleitai.com/top/all.html
0e1cd0ef91a410d2359871bab69ad1c7,天堂90分钟[720p]迅雷下载,"http://pan.baidu.com/s/1o63Yvb0,http://pan.baidu.com/s/1dD2VeQ9,http://pan.baidu.com/s/1hqubzy0","【1.3G】天堂90分钟BD中英双字.rmvb1(百度网盘下载 密码：0nz7),【1.32G】天堂90分钟.BD1280高清中英双字.mp41(百度网盘下载 密码：nh12),【2.48G】天堂90分钟.BD1280超清中英双字.mp41(百度网盘下载 密码：vyhu)",img/0e1cd0ef91a410d2359871bab69ad1c7.jpg,2015,剧情,欧美,麦克·鲍力施,"海登·克里斯滕森,凯特·波茨沃斯,哈德森·米克",NULL,http://www.xunleitai.com/juqing/tiantang90fenzhong720p/,http://www.xunleitai.com/top/all.html
203f9b45ae9c46ea882b5b774deb6391,杰姆和全息图[720p]迅雷下载,http://pan.baidu.com/s/1FSuEq,"【2.35G】杰姆和全息图.HD1280超清英语中字.mp41(百度网盘下载 密码：scgo)",img/203f9b45ae9c46ea882b5b774deb6391.jpg,2015,剧情,欧美,朱浩伟,"莫利·林沃德,瑞安·古兹曼,朱丽叶特·刘易斯",NULL,http://www.xunleitai.com/juqing/jiemuhequanxitu720p/,http://www.xunleitai.com/top/all.html
7a13a12029b959f2541409acc97b1a63,33名矿工[720p]迅雷下载,"http://pan.baidu.com/s/1qW9udfY,http://pan.baidu.com/s/1jGLH6Ou","【1.47G】33名矿工.HD1280高清中英双字.mp41(百度网盘下载 密码：jxfu),【2.33G】33名矿工.HD1280超清中英双字.mp41(百度网盘下载 密码：476l)",img/7a13a12029b959f2541409acc97b1a63.jpg,2015,剧情,欧美,派翠西亚·里根,"安东尼奥·班德拉斯,朱丽叶·比诺什,罗德里格·桑托罗",NULL,http://www.xunleitai.com/juqing/33mingkuanggong720p/,http://www.xunleitai.com/top/all.html
9b3a5f99851c08f2338869dc06dc350b,维多利亚[720p]迅雷下载,"http://pan.baidu.com/s/1eQ7CAgM,http://pan.baidu.com/s/1eE4OI","【1.49G】维多利亚.BD1280高清中英双字.mp41(百度网盘下载 密码：adfj),【2.79G】维多利亚.BD1280超清中英双字.mp41(百度网盘下载 密码：5bh7)",img/9b3a5f99851c08f2338869dc06dc350b.jpg,2015,剧情,欧美,塞巴斯蒂安·施普尔,"莱娅·柯丝达,弗雷德里克·劳,马克思·马福",NULL,http://www.xunleitai.com/juqing/weiduoliya720p/,http://www.xunleitai.com/top/all.html
f1773d084b6cb096788ac70a777e106b,妈妈，让我再爱你一次[720p]迅雷下载,http://pan.baidu.com/s/1ntnL6Yl,"【1.62G】妈妈，让我再爱你一次.HD1280超清国语中英双字.mp41(百度网盘下载 密码：cyyw)",img/f1773d084b6cb096788ac70a777e106b.jpg,2015,剧情,大陆,"孙爱国,韩风","李权霖,李凤鸣,邱林,韩风,吴谢枫,柳政越,潘翎嘉,祝磊,付美玲",NULL,http://www.xunleitai.com/juqing/mamarangwozaiainiyici720p/,http://www.xunleitai.com/top/all.html
d0a32cf1089cab321eb257d6ffa0fb94,野狼与玛莉[720p]迅雷下载,"http://pan.baidu.com/s/1eQJh5tS,http://pan.baidu.com/s/1sjkpozb","【1.07G】Y狼与玛莉.BD1280高清国语中字.mp41(百度网盘下载 密码：ry43),【1.7G】Y狼与玛莉.BD1280超清国语中字.mp41(百度网盘下载 密码：u01i)",img/d0a32cf1089cab321eb257d6ffa0fb94.jpg,2015,剧情,台湾,"郑健和,金沛晟","朱俊丞,连诗雅,张睿家,鲶鱼哥",NULL,http://www.xunleitai.com/juqing/yelangyumali720p/,http://www.xunleitai.com/top/all.html
2ec8a9204db3ada08573459eb9c0a957,太平洋幽灵[720p]迅雷下载,"http://pan.baidu.com/s/1kTuungr,http://pan.baidu.com/s/1sjL2On7,http://pan.baidu.com/s/1o6vQ25W","【1.14G】太平洋幽灵BD中英双字.rmvb1(百度网盘下载 密码：45zb),【1.06G】太平洋幽灵.BD1280高清中英双字.mp41(百度网盘下载 密码：lb0t),【1.99G】太平洋幽灵.BD1280超清中英双字.mp41(百度网盘下载 密码：6y0u)",img/2ec8a9204db3ada08573459eb9c0a957.jpg,2014,剧情,欧美,"Brian Falk,","汤姆·费尔顿,杰克·阿贝尔,加瑞特·迪拉胡特,Nadia Parra",NULL,http://www.xunleitai.com/juqing/taipingyangyouling720p/,http://www.xunleitai.com/top/all.html
d0ad4134627b52db58dcd5b5f821f06c,垫底辣妹迅雷下载,http://pan.baidu.com/s/1kTniZyv,"【1.37G】垫底辣妹.mp41(百度网盘下载 密码：7vq5)",img/d0ad4134627b52db58dcd5b5f821f06c.jpg,2015,剧情,日本,土井裕泰,"有村架纯,伊藤淳史,吉田羊,田中哲司,野村周平,安田显",NULL,http://www.xunleitai.com/juqing/diandilamei/,http://www.xunleitai.com/top/all.html
f069cba5e58a1d48cc18586610bce173,东京无国籍少女[720p]迅雷下载,http://pan.baidu.com/s/1sjP6zpz,"【1.01G】djwgjsn.mp41(百度网盘下载 密码：a5g5)",img/f069cba5e58a1d48cc18586610bce173.jpg,2015,剧情,日本,押井守,"清野菜名,金子ノブアキ,田中日奈子",NULL,http://www.xunleitai.com/juqing/dongjingwuguojishaonv720p/,http://www.xunleitai.com/top/all.html
a8204e5df8260df710ac3516bd18116d,关于伊丽[720p]迅雷下载,http://pan.baidu.com/s/1sjL2Ax3,"【1.43G】关于伊丽.720p.BD中字.mp41(百度网盘下载 密码：3n61)",img/a8204e5df8260df710ac3516bd18116d.jpg,2009,剧情,其它,阿斯哈·法哈蒂,"格什菲·法拉哈尼,塔兰涅·阿里多斯蒂",NULL,http://www.xunleitai.com/juqing/guanyuyili720p/,http://www.xunleitai.com/top/all.html
0087dce43ba8227a289320be48ec77ac,瑞奇和闪电[720p]迅雷下载,"http://pan.baidu.com/s/1i37550h,http://pan.baidu.com/s/1mgtmtTI","【1.19G】瑞奇和闪电.BD1280高清中英双字.mp41(百度网盘下载 密码：omb9),【2.1G】瑞奇和闪电.BD1280超清中英双字.mp41(百度网盘下载 密码：k49d)",img/0087dce43ba8227a289320be48ec77ac.jpg,2015,剧情,欧美,乔纳森·戴米,"梅丽尔·斯特里普,凯文·克莱恩,麦米·古默",NULL,http://www.xunleitai.com/juqing/ruiqiheshandian720p/,http://www.xunleitai.com/top/all.html
1cf3652efbf4781fb3e36d07c80c8f23,夫妇日记[720p]迅雷下载,"http://pan.baidu.com/s/1c0x6hGG,http://pan.baidu.com/s/1hqydVBA","【1.12G】夫妇日记.HD1280高清日语中字.mp41(百度网盘下载 密码：7iym),【1.77G】夫妇日记.HD1280超清日语中字.mp41(百度网盘下载 密码：zn8v)",img/1cf3652efbf4781fb3e36d07c80c8f23.jpg,2015,剧情,日本,前田弘二,"佐佐木藏之介,永作博美,佐藤仁美,高桥周平",NULL,http://www.xunleitai.com/juqing/fufuriji720p/,http://www.xunleitai.com/top/all.html
